scene,pose_index,frame_file,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label,num_points
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,123.4402233142086,-106.11009818972084,-5.524478309362877,19.367561345677583,2.511328285281124,1.368837457613556,0.0,1,Cable,19
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,145.2642191884308,-133.55800436054864,-7.552299486434061,3.084285349464409,0.361363105066772,0.1783771968145338,0.0,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,144.4194216455984,-129.54798005325048,1.8237408991076904,6.438725582441023,0.839897086674597,0.4984110777454693,0.0,1,Cable,12
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,137.74705901662662,-117.97497363405064,16.837588976551842,13.267686881938856,1.6789993948212896,0.8680719566955162,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,143.0194091900257,-116.4303854112303,-6.39645420357544,19.783698480866008,2.453023383475511,1.3356784411035143,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,142.21634540283722,-111.63870134037714,2.963316378691374,21.36597896254814,2.717552755448196,1.5151657771788205,0.0,1,Cable,19
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,132.74335815438027,-39.305123214733314,11.950200251570765,11.72953004111492,1.5641242575429717,0.367581285134122,0.0,1,Cable,7
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,112.78187169834744,-22.50799343190217,-6.877856398742194,12.979636271973156,1.6307769968188808,0.3999200372570621,0.0,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,110.22183575465772,-2.3496400952378096,-7.319580938604895,14.473538029494335,1.829997139324348,0.2901944238121805,0.0,1,Cable,13
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,123.54082608348637,34.79703415976008,1.661330526412713,18.92199361188818,2.425322497179081,0.2129456602216113,0.0,1,Cable,16
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,103.9880207438546,48.65340509153221,1.828604389594065,11.488764555994734,1.4781998957031703,0.2135272479117345,0.0,1,Cable,17
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,118.74299066144349,74.1603173849515,-6.894515967168065,9.745532472254908,1.28038980444164,0.1958685616689646,0.0,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,117.3294237514838,81.60992019280478,11.56193294219137,43.53950727318908,5.5927456403175455,1.0093399294032963,0.0,1,Cable,48
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,104.67300355453102,44.82450149204704,10.952232221730256,22.67141405844037,2.821496527720157,0.3182726635734614,0.0,1,Cable,25
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,109.79475809518576,4.741451737962562,10.989466610959802,49.22997398850174,6.288355867016151,0.6441788343562234,0.0,1,Cable,43
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,131.0828732714297,-104.33371310728944,17.826855440154965,25.005613373484778,7.886720815275439,1.638245074743388,0.0,1,Cable,22
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,141.9422296671203,-111.49638577871788,12.162778821826745,18.29923512915677,2.354688483194081,1.296789419838733,0.0,1,Cable,17
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,119.67220025147026,-72.71488196782411,12.970006680559557,11.579354837512,1.5071013521911851,0.4783339793784247,0.0,1,Cable,13
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,118.04976526810096,-61.82159245290978,3.4370576614172497,13.020666399687856,1.7582859767092458,0.4051202178278048,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,133.94556225501455,-47.050112171364326,3.030752913163297,15.568267234206305,1.9195783323279445,0.446104099985297,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,124.0009670018542,-38.638385413050365,17.067536092362893,18.9211565707232,9.702375907961668,0.6148201533132145,0.0,1,Cable,14
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,129.9660999509524,-16.01949953371692,2.132263551643023,15.994497891793555,2.0392494086034105,0.4309298520791986,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,127.86757915108882,0.7334272220234114,1.7745920297586657,3.657328857791523,0.4702451223614474,0.0732029332681769,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,124.52854574655277,28.916873448617125,-7.536824692562586,16.124609160065617,2.07127705425016,0.1414876827829418,0.0,1,Cable,14
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,120.7687818471088,58.47385412548448,-7.189674883789401,12.800463160801542,1.5733405998596623,0.2737037340557515,0.0,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,128.97820403478397,-5.979180495402422,-7.20784529132224,5.40074102993343,0.6669410251177794,0.1053838045927948,0.0,1,Cable,5
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,116.94885780535677,-51.38779420795244,12.241418326954156,19.24081843306844,2.504741848433568,0.6647868310650864,0.0,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,132.02728941488215,-29.899371324877585,-6.551714347609895,34.43387405639204,4.430508804919896,0.9785919330893016,0.0,1,Cable,20
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,115.49847250853466,-43.57443870391933,-6.282914903621758,15.957078144538407,2.004161149074477,0.5054461075162724,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,120.03166621315478,-79.74221265329162,-5.075031715305318,11.29576722627769,1.431641888381833,0.4446469179079635,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,144.08638832098865,-128.4144449731721,11.00292718759283,5.060683354437416,0.6815292875950263,0.3447651350318921,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,122.59228293475611,43.7306505733512,-7.390990479406527,3.4591634174781376,0.4453523322512751,0.063728221059832,0.0,1,Cable,4
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,122.79000688219531,38.796625463029486,10.81753912282818,7.940586911246768,1.0601252730537,0.1278082897820827,0.0,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,113.9316786791627,-27.723182102350098,11.541914159998647,6.704876630695978,0.8912116478662142,0.1170945369086151,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,137.19939729473094,-74.27396253063816,13.077668627148777,10.97095476233433,1.4510872121844045,0.4346475113662613,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,138.16014322357802,-80.26826956789031,4.145308853144209,4.549415837790392,0.6139794070162736,0.2645132847997189,0.0,1,Cable,5
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,109.73477392788202,72.57541409715678,16.594598732311972,4.763004983570738,7.663530835935546,0.1194966509935255,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,136.1799339358456,-64.43525644619642,3.602928961288995,2.6987286093985645,0.2973939823507692,0.0860579213504713,0.0,1,Cable,3
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,120.22585359761467,-78.60029453882817,4.01772942840702,12.048425685562949,1.530503105288787,0.4708505518183536,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,121.26510631817892,-16.71323410223383,16.54479467021781,9.862823465280211,8.349109050620939,0.2465888540262462,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,126.296637711883,12.778993551012116,1.6193213122516066,11.889138299972933,1.436861904896503,0.1360130923838423,0.0,1,Cable,7
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,102.37427514716885,61.29649130238192,2.0287685785706144,5.362455844475754,0.6118450008857081,0.1254556177468837,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,126.19421180125322,-58.05039099863217,17.656604902964602,11.681156449463046,7.746869964294063,0.4153371982080642,0.0,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,0.0,0.0,0.0,0.0,134.49279243183926,-52.62534775516235,12.33198378838357,5.761554238853634,0.7511062623677844,0.137352267103445,0.0,1,Cable,3
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,105.83856887944734,32.33842036854284,-7.414931792261159,45.49996888742811,5.766987280901461,0.3905829160642691,0.0,1,Cable,51
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,115.71095850419916,29.61123252400182,16.05443704976335,26.26394681487091,9.807349233252424,0.1959568552683723,0.0,1,Cable,28
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,119.47590004764952,66.6416927155894,2.1295928094374443,26.797500422302825,3.399929645023846,0.5628379958895691,0.0,1,Cable,29
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,100.0770938573665,79.18742597796513,2.410505205172525,21.87842773180563,2.8208360992139774,0.5087625330248549,0.0,1,Cable,44
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,100.15859511239644,76.59479562853824,-6.744804156752133,30.282658831556702,3.9112002094818337,0.6715675689638498,0.0,1,Cable,41
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,115.70051589133732,95.91371119550618,2.739387937386816,17.41188914944668,2.2547467908390217,0.4678238829542396,0.0,1,Cable,29
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,100.84988790906397,74.78733864135859,11.475371900562234,28.347772770408284,3.610721670628536,0.5814692991728947,0.0,1,Cable,58
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,116.10511140350668,94.77208607553963,-6.428463299765471,23.40947954146806,2.9990506678952613,0.5795970153550059,0.0,1,Cable,36
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,108.0637414141041,89.78394125793236,16.920662983166586,16.78588822493053,8.499312274441806,0.3695220624742141,0.0,1,Cable,18
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,120.85523794845372,53.73546314935079,11.050641207325256,2.258894123198793,0.2606321815038939,0.0761628842269619,0.0,1,Cable,3
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,111.87399805792448,55.26427267205294,16.308040869063458,18.78328835097484,9.385319683412462,0.359081937824719,0.0,1,Cable,19
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,126.8880380432779,10.050207416532231,-7.490623149838241,12.433027204655788,1.5593759854845928,0.2164159976834048,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,118.49509356785646,3.243244240944671,16.152214323945977,22.972877144583496,9.855264069661004,0.3357150116410992,0.0,1,Cable,25
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,127.95035798280328,-1.5604984293373525,10.96353582400862,17.922973525838422,2.269004627650631,0.3248289282313497,0.0,1,Cable,14
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,108.95539163635684,9.596629812969988,1.861633017612164,57.86010653269346,7.352564185155046,0.6652692973447305,0.0,1,Cable,51
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,114.77479921396076,-35.908172606753354,2.6259758586051,22.22350575115357,2.856773602803301,0.6342199288189612,0.0,1,Cable,20
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,117.80548717605376,-61.921086407784784,-5.674036839893007,9.815987461065513,1.303913059897468,0.3276420175361174,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,136.74036399910224,-67.00054445611065,-5.428796131062127,17.583831528364158,2.2512186728581014,0.5844291656051332,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,132.47712181784118,-76.63409384716104,18.29150467869305,8.77477064892419,1.140937925177326,0.2364474754094594,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.8272875816724,-107.09959322484654,3.4870406812224166,12.457891528315542,1.5256553064612604,0.8592023378650424,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.71111064686583,-104.35094624904804,12.777806997916215,16.21157695064622,2.106623334303791,1.1220436646803265,0.0,1,Cable,16
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.4402233142086,-106.11009818972084,-5.524478309362877,19.367561345677583,2.511328285281124,1.368837457613556,0.0,1,Cable,19
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,145.2642191884308,-133.55800436054864,-7.552299486434061,3.084285349464409,0.361363105066772,0.1783771968145338,0.0,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,144.4194216455984,-129.54798005325048,1.8237408991076904,6.438725582441023,0.839897086674597,0.4984110777454693,0.0,1,Cable,12
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,137.74705901662662,-117.97497363405064,16.837588976551842,13.267686881938856,1.6789993948212896,0.8680719566955162,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,143.0194091900257,-116.4303854112303,-6.39645420357544,19.783698480866008,2.453023383475511,1.3356784411035143,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,142.21634540283722,-111.63870134037714,2.963316378691374,21.36597896254814,2.717552755448196,1.5151657771788205,0.0,1,Cable,19
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,132.74335815438027,-39.305123214733314,11.950200251570765,11.72953004111492,1.5641242575429717,0.367581285134122,0.0,1,Cable,7
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,112.78187169834744,-22.50799343190217,-6.877856398742194,12.979636271973156,1.6307769968188808,0.3999200372570621,0.0,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,110.22183575465772,-2.3496400952378096,-7.319580938604895,14.473538029494335,1.829997139324348,0.2901944238121805,0.0,1,Cable,13
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.54082608348637,34.79703415976008,1.661330526412713,18.92199361188818,2.425322497179081,0.2129456602216113,0.0,1,Cable,16
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,103.9880207438546,48.65340509153221,1.828604389594065,11.488764555994734,1.4781998957031703,0.2135272479117345,0.0,1,Cable,17
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,118.74299066144349,74.1603173849515,-6.894515967168065,9.745532472254908,1.28038980444164,0.1958685616689646,0.0,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,117.3294237514838,81.60992019280478,11.56193294219137,43.53950727318908,5.5927456403175455,1.0093399294032963,0.0,1,Cable,48
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,104.67300355453102,44.82450149204704,10.952232221730256,22.67141405844037,2.821496527720157,0.3182726635734614,0.0,1,Cable,25
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,109.79475809518576,4.741451737962562,10.989466610959802,49.22997398850174,6.288355867016151,0.6441788343562234,0.0,1,Cable,43
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,131.0828732714297,-104.33371310728944,17.826855440154965,25.005613373484778,7.886720815275439,1.638245074743388,0.0,1,Cable,22
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,141.9422296671203,-111.49638577871788,12.162778821826745,18.29923512915677,2.354688483194081,1.296789419838733,0.0,1,Cable,17
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,119.67220025147026,-72.71488196782411,12.970006680559557,11.579354837512,1.5071013521911851,0.4783339793784247,0.0,1,Cable,13
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,118.04976526810096,-61.82159245290978,3.4370576614172497,13.020666399687856,1.7582859767092458,0.4051202178278048,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,133.94556225501455,-47.050112171364326,3.030752913163297,15.568267234206305,1.9195783323279445,0.446104099985297,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,124.0009670018542,-38.638385413050365,17.067536092362893,18.9211565707232,9.702375907961668,0.6148201533132145,0.0,1,Cable,14
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,129.9660999509524,-16.01949953371692,2.132263551643023,15.994497891793555,2.0392494086034105,0.4309298520791986,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,127.86757915108882,0.7334272220234114,1.7745920297586657,3.657328857791523,0.4702451223614474,0.0732029332681769,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,124.52854574655277,28.916873448617125,-7.536824692562586,16.124609160065617,2.07127705425016,0.1414876827829418,0.0,1,Cable,14
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,120.7687818471088,58.47385412548448,-7.189674883789401,12.800463160801542,1.5733405998596623,0.2737037340557515,0.0,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,128.97820403478397,-5.979180495402422,-7.20784529132224,5.40074102993343,0.6669410251177794,0.1053838045927948,0.0,1,Cable,5
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,116.94885780535677,-51.38779420795244,12.241418326954156,19.24081843306844,2.504741848433568,0.6647868310650864,0.0,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,132.02728941488215,-29.899371324877585,-6.551714347609895,34.43387405639204,4.430508804919896,0.9785919330893016,0.0,1,Cable,20
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,115.49847250853466,-43.57443870391933,-6.282914903621758,15.957078144538407,2.004161149074477,0.5054461075162724,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,120.03166621315478,-79.74221265329162,-5.075031715305318,11.29576722627769,1.431641888381833,0.4446469179079635,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,144.08638832098865,-128.4144449731721,11.00292718759283,5.060683354437416,0.6815292875950263,0.3447651350318921,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,122.59228293475611,43.7306505733512,-7.390990479406527,3.4591634174781376,0.4453523322512751,0.063728221059832,0.0,1,Cable,4
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,122.79000688219531,38.796625463029486,10.81753912282818,7.940586911246768,1.0601252730537,0.1278082897820827,0.0,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,113.9316786791627,-27.723182102350098,11.541914159998647,6.704876630695978,0.8912116478662142,0.1170945369086151,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,137.19939729473094,-74.27396253063816,13.077668627148777,10.97095476233433,1.4510872121844045,0.4346475113662613,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,138.16014322357802,-80.26826956789031,4.145308853144209,4.549415837790392,0.6139794070162736,0.2645132847997189,0.0,1,Cable,5
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,109.73477392788202,72.57541409715678,16.594598732311972,4.763004983570738,7.663530835935546,0.1194966509935255,0.0,1,Cable,8
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,136.1799339358456,-64.43525644619642,3.602928961288995,2.6987286093985645,0.2973939823507692,0.0860579213504713,0.0,1,Cable,3
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,120.22585359761467,-78.60029453882817,4.01772942840702,12.048425685562949,1.530503105288787,0.4708505518183536,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,121.26510631817892,-16.71323410223383,16.54479467021781,9.862823465280211,8.349109050620939,0.2465888540262462,0.0,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,126.296637711883,12.778993551012116,1.6193213122516066,11.889138299972933,1.436861904896503,0.1360130923838423,0.0,1,Cable,7
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,102.37427514716885,61.29649130238192,2.0287685785706144,5.362455844475754,0.6118450008857081,0.1254556177468837,0.0,1,Cable,6
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,126.19421180125322,-58.05039099863217,17.656604902964602,11.681156449463046,7.746869964294063,0.4153371982080642,0.0,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,134.49279243183926,-52.62534775516235,12.33198378838357,5.761554238853634,0.7511062623677844,0.137352267103445,0.0,1,Cable,3
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,130.39991958196052,-89.73742117249358,-8.171960830688477,20.14456142979452,9.15523462619447,55.70444107055664,-3.026212482943436,2,Electric Pole,2181
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,202.0149662941696,3.79689783509118,8.083564758300781,75.39099100208273,12.834547961026844,113.62056732177734,2.612863304151946,3,Wind Turbine,1909
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,43.93366995009544,0.0536915146233434,-5.0407819747924805,6.686195800318963,6.281959237917132,34.3834285736084,-2.920904076994719,0,Antenna,5312
scene_1,7,processed/scene_1/frame_007.npz,0.0,0.0,0.0,0.0,217.90562519851903,-197.01660507015333,8.10306721388811,1.8306602734538728,5.541186214424783,0.1472382568468848,0.0,1,Cable,4
scene_1,7,processed/scene_1/frame_007.npz,0.0,0.0,0.0,0.0,214.91814168932217,-195.6045885071767,-1.077156181177393,2.881063316727221,7.384673596590602,0.1491425633936651,0.0,1,Cable,6
scene_1,7,processed/scene_1/frame_007.npz,0.0,0.0,0.0,0.0,237.48841832327813,171.67998866777913,-30.067336795398973,2.035987901072616,6.493146075409072,6.798377042605171,0.0,1,Cable,10
scene_1,7,processed/scene_1/frame_007.npz,0.0,0.0,0.0,0.0,232.207664704778,166.64869663051826,-31.95296318395832,2.8240317299136564,6.674034544066444,3.00366548459688,0.0,1,Cable,7
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,217.90562519851903,-197.01660507015333,8.10306721388811,1.8306602734538728,5.541186214424783,0.1472382568468848,0.0,1,Cable,4
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,214.91814168932217,-195.6045885071767,-1.077156181177393,2.881063316727221,7.384673596590602,0.1491425633936651,0.0,1,Cable,6
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,237.48841832327813,171.67998866777913,-30.067336795398973,2.035987901072616,6.493146075409072,6.798377042605171,0.0,1,Cable,10
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,232.207664704778,166.64869663051826,-31.95296318395832,2.8240317299136564,6.674034544066444,3.00366548459688,0.0,1,Cable,7
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,229.8958928739099,171.29928743030493,-35.58236312866211,8.693554459243927,4.619099969442033,25.464263916015625,1.2161513800768726,2,Electric Pole,131
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,245.16245516736132,-129.61719202508868,9.566062927246094,67.87958544307456,12.163263488937332,101.33771514892578,-2.5401010889984503,3,Wind Turbine,1790
scene_1,8,processed/scene_1/frame_008.npz,0.0,0.0,0.0,0.0,200.7450734336747,-110.81051739877128,28.44720179672666,0.7990041585255341,3.18993731320154,0.1186708025412031,0.0,1,Cable,4
scene_1,8,processed/scene_1/frame_008.npz,0.0,0.0,0.0,0.0,194.98427069090724,-106.96259807828082,42.90315022122243,1.8124144178889448,6.783276061683779,0.2287053701178152,0.0,1,Cable,5
scene_1,8,processed/scene_1/frame_008.npz,0.0,0.0,0.0,0.0,170.03941652484946,-118.8038970275448,38.1744891579375,2.28379921634712,8.803336652714137,0.1649304991007696,0.0,1,Cable,7
